fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,target
7.2,1.007793207903091,0.40594814612961017,30.085286393293057,0.085,19.0,111.0,1.5624014866758256,5.380662876850982,0.51,8.7,5.921216119415541
6.3,-0.002909189976149529,0.9427032777591445,18.411597105070037,0.045,58.0,130.0,1.6493734602770098,5.24847631925506,0.35,10.8,6.6159000930005725
6.9,0.6038392254102178,0.512021232001894,2.475627128098999,0.043,63.0,149.0,1.5744869397000674,5.543162687728508,0.52,10.8,5.38567233762018
6.5,0.9678996317615632,0.6082366214090821,3.698796843480739,0.051,20.0,127.0,2.339109062066464,5.07245941283916,0.52,12.8,7.564941203776633
6.6,0.4169272817980093,0.5112287900546277,16.294690266671065,0.032,8.0,81.0,1.632037530197262,4.987259471207031,0.51,9.8,6.706740203688054
6.6,0.42508284692575077,0.6158868252498825,17.042770842766746,0.11,20.0,103.0,1.4810281051538174,5.526845695926479,0.41,9.0,6.572383349782748
6.4,0.06363659176549602,0.9300485891142569,15.056528917288682,0.052,24.0,90.0,1.6244195356084528,5.11635286083978,0.49,9.4,6.984041850096744
6.7,0.2093729398911378,0.44126254884165816,22.55150581456632,0.048,79.0,149.0,1.901986512753099,5.05527784858918,0.37,9.7,5.441499045444101
6.6,0.83626123342041,0.7625551072749,3.8039202144454984,0.052,40.0,219.5,1.5741674831867607,5.074507669902842,0.6,10.0,5.051553202751471
6.8,-0.11996274380995431,0.9165986804646592,8.312667391244371,0.05,40.0,127.0,1.7961385075908738,5.742628752139941,0.39,9.7,7.038014843324478
7.9,0.18437019027616752,1.0471552740922816,15.819507750530223,0.168,19.0,184.0,1.715325789320665,5.226952181638093,0.62,9.5,6.267132885190694
7.1,0.34061649717079107,0.41241317891663687,7.14015605166889,0.05,33.0,131.0,1.5035953269472069,5.238394358653879,0.4,9.6,7.607645086318778
6.9,0.47848382537772416,0.8709297067235502,21.797837557331807,0.038,49.0,118.0,1.6259987396645856,4.887199947933915,0.63,10.7,7.303487356585743
9.0,0.9103908340397805,0.6026313480141579,6.094523782308347,0.049,10.0,40.0,2.070716634257623,5.122560426174186,0.36,9.8,7.982698592416353
8.2,0.017304307419980847,1.0231689993201742,2.7866385141612895,0.035,31.0,128.0,1.6594834885113896,4.278357503328818,0.5,12.3,7.680537487868241
6.8,0.6795580164113285,0.7465903750688849,8.391758325856044,0.033,28.0,156.0,1.289793692748679,4.499303119256667,0.4,12.4,8.369039375843307
6.2,0.7325512296361434,0.5307004228108565,19.81223554047011,0.049,54.0,133.0,1.4964668718601373,4.922480892783409,0.37,10.7,7.234309412677996
6.8,0.5162586502808195,0.6581916241039063,20.72993909851951,0.041,60.0,168.0,0.9602698250801583,4.79152039708694,0.56,9.8,6.615051091536616
7.2,0.2133682432815428,0.5245713868116795,27.978661121082805,0.05,33.0,154.0,1.6407556120258642,4.34421527341076,0.43,9.0,6.893488944335734
6.8,0.6369716490788624,0.5362999135409531,8.042273263516083,0.035,42.0,126.0,1.9783867031348443,5.2168747714120896,0.38,12.6,7.7599714793685255
8.1,0.2521833107380206,0.6083502918254273,2.1938141972631935,0.033,11.0,63.0,1.1828582695598437,4.784635526305243,0.56,12.0,5.070759476519645
7.2,0.6554232525862446,0.3724826978177449,22.974267851299913,0.055,55.0,205.0,1.6426798203524149,4.9275916357839495,0.38,9.0,8.331548816193049
6.8,-0.056068957657082585,0.9609524788118008,1.9404501301159758,0.034,19.0,68.0,1.8799495417607859,4.647153417647785,0.37,11.7,4.628618061294551
5.7,-0.071829510984869,0.6232583733333552,2.2940698454737083,0.03,25.0,98.0,1.9108295899589454,5.378636540726564,0.43,12.4,9.509826571169022
6.4,0.2539235943263009,0.30800852333058004,9.086997014454536,0.044,43.0,160.0,1.9757803516827495,4.971994573200417,0.41,10.6,6.7410371009146095
5.9,-0.38498693606896994,0.3967747705711069,3.151451221095693,0.033,28.0,92.0,1.0271238505963491,5.375113106758248,0.69,10.9,8.053181582441262
6.0,0.377409891013871,0.7648775360343854,1.7766616222675,0.034,47.0,90.0,1.733271286383543,5.1709551006423276,0.38,12.6,6.798866732906167
4.8,-0.055768402811413376,0.14714398697341421,1.8900391022580583,0.044,38.0,180.0,1.1311144444716186,5.32057449529645,0.34,11.9,6.755584380928061
5.6,0.32472615616991307,0.051391695456696806,8.68021833141735,0.038,8.0,79.0,1.2881803590282586,4.810769470956216,0.39,10.5,6.37673905808435
7.2,0.6156378314350835,-0.0225347421806133,8.504301451022839,0.032,23.0,120.0,1.8356806778825518,4.755445021007443,0.66,10.3,7.359925295029512
7.5,0.25161128415055484,-0.006692680061436307,2.396783310830319,0.04,51.0,148.0,1.6339741365554852,4.8235706190406376,0.44,11.5,6.910253498863508
5.5,0.5789226002614277,-0.05364445747933738,2.892193160181803,0.032,23.0,85.0,1.8023328222718122,5.2282590503123005,0.42,12.5,6.272731151401719
6.1,0.5412592405842261,0.541740218059757,4.301739129020683,0.046,46.0,184.0,1.3091050185594904,5.5113794157467995,0.57,10.9,6.787676616736009
5.5,0.18409981900061856,0.7835712138824417,4.512777021989906,0.039,10.0,108.0,2.0299689330488633,5.8522341170079235,0.5,10.0,6.966814113021323
6.9,0.8693020941431396,0.46614623620221945,7.440950158122189,0.041,40.0,148.0,1.7956201801523153,5.071407627640805,0.35,10.2,6.377929907966377
6.2,0.837993208065733,1.0590209382589848,11.440888408327035,0.099,47.0,202.0,1.8601014357880379,4.89087136240793,0.43,9.2,6.738157260077473
6.6,0.5835724261932633,0.41497608109442796,24.32738133445731,0.052,22.0,136.0,1.2737099671654593,4.760601134252999,0.35,9.4,6.786129667675761
6.2,0.7059239231917778,0.30906208075859803,12.30759508180577,0.053,45.0,149.0,1.9441403720637855,5.449708747249744,0.52,9.3,6.638521583250241
6.5,0.552444813712627,-0.0731984187692577,5.927433323949029,0.059,29.0,151.0,1.4919835270078794,5.354299269761821,0.41,12.1,8.117398655232758
6.7,1.0508498756774416,0.9931748486140904,1.9938353188351212,0.176,36.0,106.0,1.4052401189563828,5.558933861739123,0.43,9.2,6.830897137390299
6.8,0.4818020654463589,1.2913483169531026,11.79888037496965,0.054,58.0,200.0,1.7805350620136986,4.777398729271601,0.49,9.4,7.638033848468642
5.7,0.6379115962491818,0.7591410736119094,8.226859198863089,0.026,17.0,113.0,1.7597955324363816,5.16366944397579,0.67,12.4,6.604268428581159
6.9,0.4451283736580155,0.2090605518936408,20.79477186909421,0.033,59.0,186.0,1.3420183456727988,5.392675386025462,0.49,9.4,6.1353537977228605
6.6,0.3711178190320055,0.7534370816219069,1.1081911546825065,0.037,42.0,119.0,2.1989703030577563,5.293847771105559,0.37,12.5,6.978126026988937
6.9,0.26063262928465136,0.17953704656172956,24.837459180302513,0.056,49.0,159.0,2.1415371729169324,4.390976622042686,0.48,9.0,5.5542915686519905
10.0,0.5711635739004619,0.1917966771362437,23.297101332975156,0.033,45.0,166.0,1.779590542243531,4.350992713988006,0.43,9.7,7.139023486142152
7.5,0.19030512580440845,0.9272388888598527,23.82962059462773,0.067,47.0,178.0,1.7265290268195066,5.309356229754611,0.49,9.2,5.370919125796506
7.9,0.5821376509694383,0.04131760382391797,24.90466365880363,0.072,44.0,229.0,1.6954958678780891,5.715192897119741,0.59,10.5,6.534585895280512
6.7,0.3758640802907126,0.8057636292967948,10.763352029315365,0.056,60.0,150.0,1.1277690121943986,4.947138765125246,0.43,9.4,7.230060093557925
9.2,1.181097165978566,0.4598099847090531,10.398826787658274,0.042,15.0,93.0,1.6255222163764391,4.513641011891055,0.34,10.1,5.885485906300094
5.3,-0.012774462670978093,0.34312973827276566,1.4366415649195914,0.028,40.0,101.0,1.6163584745687245,5.409239054268783,0.59,10.6,6.475422329469883
7.4,0.46568347420179534,0.6751814860894229,21.620355419543145,0.056,33.0,168.0,1.4243964941284857,5.305623007259254,0.44,8.7,7.771327138561022
6.5,0.32639808743921583,0.4200216426073243,3.1473539947625175,0.028,36.0,92.0,1.4924112483995247,5.450622475939728,0.59,11.9,8.178668618483059
7.6,-0.285813664933935,0.9031730982700571,13.757931866450878,0.255,28.0,142.0,0.8788922815853581,4.737579921934375,0.43,10.2,7.434657374817027
6.6,0.20099449282498405,0.9597952539251555,12.00856790406169,0.05,52.0,220.0,1.2650581209625027,4.931053090099867,0.45,8.8,6.041411445581919
6.8,0.7083396709208198,0.519096360812251,2.5517332190453303,0.055,47.0,154.0,1.865987887452187,5.021055955048612,0.45,9.1,6.283297867244999
5.6,0.8932965524544053,0.9611976017772956,6.42681455038711,0.044,52.0,158.0,2.1065590704918087,5.523141996166435,0.44,10.7,7.919709048365288
8.9,0.7018333630195595,0.3443992589699676,2.1254932246125096,0.056,13.0,176.0,1.3083457944112689,4.754114402736264,0.47,9.7,6.202374071454149
6.7,0.4272206930874991,0.884661141164621,8.232287394071895,0.048,38.0,113.0,1.6444865964927815,5.143742874562353,0.44,10.1,8.175954533314354
6.7,0.13451180562264065,1.0244799727884122,17.63866400009765,0.047,52.0,171.0,1.9256426988191953,5.168119631288112,0.74,10.4,5.745489687182872
7.6,0.4179566743782823,0.9952646622981319,16.59251147237301,0.04,21.0,145.0,1.438495492231574,5.175928686881435,0.35,9.4,5.822310061726364
6.8,0.7866099801378912,0.40421681180290625,8.28183152922522,0.041,110.0,198.0,1.7938664531703845,5.161514459968905,0.67,10.6,6.300063586175609
7.6,0.6797745727686222,0.17942428642160307,3.1674688312517207,0.043,15.0,134.0,1.579623091325952,5.067896494754988,0.38,9.5,6.9060439043207005
5.4,0.7394845151661156,1.055038975598864,10.519440855866199,0.033,20.0,102.0,1.9402245965276048,5.578677552572899,0.27,13.4,9.60340929065466
6.0,0.37595743713209434,0.37958955960709073,23.767397868854776,0.044,15.0,144.0,1.209920778099413,5.057961042712185,0.53,10.3,6.4354419719413
6.1,0.6403416003704122,0.36393722818833946,3.6497417230762923,0.033,28.0,111.0,1.252019011369704,5.02210885721528,0.49,12.4,6.4372091303870445
6.7,0.5046096460650439,0.45506397622855616,19.708084492186718,0.051,34.0,106.0,1.6806617506828434,5.722176443065181,0.45,9.2,6.732184325615869
6.0,0.6109015252306285,0.12149278515287676,3.5946803835583356,0.035,10.0,72.0,1.612005829970131,4.994958081155068,0.48,12.15,7.0494606689387975
6.4,0.37188251982476844,0.7018446475370038,2.290535230979748,0.023,56.0,115.0,1.566430831052001,5.461849499363384,0.7,11.7,7.02412812848716
7.6,0.32497305426996365,0.34629948547244627,3.029358374850408,0.059,19.0,175.0,1.763790248061345,5.245251519261638,0.56,9.9,6.6201401384641745
7.4,0.7039041159054139,0.36175474902853844,2.5989543491400586,0.05,33.0,137.0,1.309445130632679,5.132679694126327,0.56,10.5,7.647556652923388
7.7,0.1814270465076559,1.2823336584994887,16.748101087991113,0.036,56.0,153.0,1.1856493165135715,5.322354717066925,0.44,8.9,7.002832792207755
7.0,-0.012370954275962631,1.3551079630528573,1.548562620807748,0.138,58.0,150.0,1.4397275675913823,5.297145306907506,0.3,9.2,5.886151711819563
7.0,-0.08332740823548179,0.45267537177089767,2.299414957644799,0.037,29.0,115.0,1.4718364323905706,4.574500811953861,0.55,10.5,7.2583732161437995
8.8,0.6905689333979377,0.4992620586240947,1.3793382222182666,0.018,18.0,72.0,1.503035845682627,5.211835165430433,0.35,10.4,6.531600660025755
7.0,0.16780001276119655,0.3876766291894625,2.1746525360663496,0.047,29.0,91.0,1.9687297134061632,5.389413531962546,0.43,9.9,7.276218404988774
7.0,0.5052023360254876,0.3506534800747907,6.438281025018091,0.04,41.0,213.0,1.819445174039763,5.33298098504398,0.49,11.8,6.784227098304646
6.3,0.41033274378714185,0.5432420017456638,13.501231399375891,0.038,44.0,129.0,1.7479399607466288,5.517987389478955,0.29,12.1,6.693873069146338
7.0,1.5732616970365805,0.5312524876478831,19.26709546538898,0.056,68.0,210.0,1.6620878783887933,4.709907082698717,0.5,9.5,5.444698140767137
5.9,1.180571636210751,-0.03784863869365188,9.192790448268921,0.033,8.0,31.0,1.4595034632853334,5.598249354257278,0.51,10.5,5.096743423797626
7.8,0.129357772226397,0.9099302890690821,20.162666457071992,0.033,37.0,158.0,1.3366164529649667,4.9109673590786445,0.35,11.3,7.311560049159843
6.2,0.7686307269789752,0.26099936647308586,24.177514179610707,0.031,64.0,185.0,1.2382127737923938,4.853514796086899,0.61,9.4,6.367422596564729
6.1,1.643854710918295,0.07483190465628856,6.633653114791295,0.033,8.0,109.0,1.3765759448587975,5.06067311626792,0.47,12.4,5.575880184877449
6.4,0.41972165941528383,0.3877038490178075,12.419309996973865,0.046,35.0,192.0,1.5799234034917038,5.130106549870969,0.37,9.0,6.740154800330966
6.9,0.48624632109698707,0.27846058846227817,15.766586644160574,0.056,29.0,183.0,1.2470087399452003,4.788359498001602,0.43,9.4,5.312517176161332
8.0,0.4426837555915387,0.8021543140118274,2.8580716829683754,0.033,36.0,136.0,1.639911927320983,5.987022836956895,0.51,10.4,8.202381216715663
7.1,0.5507539413024464,0.8258116379331082,2.428683759983426,0.036,10.0,124.0,1.5295085618293065,5.380785036031893,0.44,9.9,7.219629744690337
6.0,0.2063568467054115,0.12492306439469641,12.2436689816943,0.053,37.0,132.0,1.4726344765370394,5.29603174980989,0.5,9.4,6.963026795790999
8.3,0.6315566438540714,0.8192494889225366,4.409460812156522,0.036,32.0,116.0,1.9394998703634911,5.205433573903224,0.47,10.7,6.585827715027861
6.7,0.414385839926495,0.6188253062054291,4.141977012004868,0.033,19.0,111.0,0.8465344133331808,5.037358485188489,0.62,11.9,7.722314917368385
6.4,-0.4148194459530186,0.5632846243585303,28.767189280076863,0.054,56.0,183.0,1.4854891364145213,4.409886443726717,0.61,8.5,6.7056997444762825
7.7,0.015550758848889457,0.11427816028324789,24.318220586631796,0.056,31.0,117.0,0.8939487663111568,5.530735053047247,0.5,9.6,4.903715570283531
6.0,0.7569976288294055,0.7235756081460734,18.804656718902958,0.03,39.0,98.0,1.6620008018788328,5.153950036511126,0.34,10.8,6.010036142555117
6.6,0.6743462832960725,0.05484105509985843,2.46728192242691,0.021,24.0,85.0,1.812094474959678,5.626191687587679,0.61,12.4,9.881068166557121
8.4,0.16252730397776624,0.5924110465970378,18.90456900256024,0.055,51.0,170.0,1.1953081387358595,5.8504935434358645,0.82,8.9,7.928848636406735
7.5,-0.09282484946105052,0.32410662628253945,9.729286085204746,0.021,23.0,125.0,1.222490724832583,4.826211104815747,0.62,11.1,7.244846977096875
5.8,0.2231051505160568,0.7287531841209773,9.051507807771175,0.036,7.0,73.0,1.0769420504868634,5.082157535036806,0.43,11.9,6.847368626584384
7.2,0.5835576275343317,0.39569445210581483,1.7778985681090937,0.045,20.0,73.0,1.6070925978139503,5.41000127646265,0.4,10.8,7.901572454803463
7.9,1.2397618313949823,0.6156612033438966,7.2957075635831155,0.058,31.0,153.0,1.492323517138792,4.951369378362388,0.51,9.7,6.8957982460811245
6.4,0.9036169274987091,0.6737797211209903,11.71197115134843,0.045,47.0,182.0,1.509523580882522,5.127720353616949,0.46,9.1,7.108566687281692
6.5,0.13391859396143946,0.522771100480735,24.413418607223605,0.049,75.0,217.0,1.4851285081542356,5.251884943140091,0.39,9.9,6.337741934068922
7.6,0.28326014058471294,0.6759014291949929,4.313774945806568,0.044,29.0,110.0,1.2938402806896183,5.198373618588151,0.51,12.7,6.296419913862994
7.4,-0.12144976907100152,0.547018043311665,9.936706923892576,0.025,10.0,40.0,1.927466207168811,4.856696822918734,0.52,10.9,5.877780025949507
6.6,0.05150348001281463,0.2924794074235667,18.999221209866057,0.042,54.0,137.0,1.6735742040394883,4.634722631454903,0.37,10.8,6.988183775999746
6.4,0.17614705106257444,0.023581187997372077,1.9341265820288724,0.044,25.0,96.0,1.233720938966719,6.000831372070003,0.51,10.3,6.446215898267866
6.6,0.33785890101215693,0.14443471213744336,12.493721738700799,0.049,57.0,202.0,1.3831159552502497,5.382355642444803,0.39,9.5,5.108522271376455
6.7,0.8883701919738294,0.6475439216041937,1.9256401082033083,0.032,39.0,149.0,1.3264433676597576,5.269351423733023,0.52,10.5,6.297781690893422
6.7,0.037392917257135394,0.32425416100211074,3.1245029108959828,0.043,61.0,181.0,2.0120823710419184,5.2426774295310015,0.63,10.6,6.597683502131048
7.9,0.2744716652436308,0.3767970666832561,9.275993653478837,0.058,31.0,132.0,1.8053657818048596,4.575915214827265,0.52,10.9,7.624385809279991
8.3,-0.26703792868899295,0.18628155667458662,23.639615370081035,0.054,32.0,126.0,1.562373162923234,4.913447496275851,0.5,9.7,6.004097216303917
6.4,0.65926723414632,0.30010585797289446,12.856179539152645,0.055,53.0,177.0,2.104198355486158,5.3061529965008996,0.45,9.6,5.762865589869133
6.6,0.17348839779721503,0.6210379359615406,16.129819497453145,0.05,29.0,140.0,2.029661078559755,4.895174282116398,0.4,9.4,4.7916331749272025
7.0,0.8427878925148375,0.8104158562135771,2.0210292897349924,0.042,20.0,69.0,1.516706731757469,5.644894264117553,0.65,12.0,8.611158924813965
8.6,0.2006922320954125,0.28087894191330454,1.3956581380525341,0.032,25.0,78.0,1.4624944033628573,4.598038678812635,0.38,11.1,6.146763416322651
6.4,0.07540471951513211,0.7601456575724344,9.838996403764641,0.04,46.0,169.0,1.4837708132307956,5.2521318480319685,0.46,9.3,6.775902640591319
7.6,-0.18281052606738735,0.09108205118061269,2.803162599684082,0.046,28.0,117.0,1.302784021209321,4.712750419374674,0.43,10.0,5.554854306209899
6.3,0.12240875341709861,0.5276600088086547,6.993800085515164,0.03,24.0,125.0,2.106592334540149,4.606327498137049,0.34,10.7,7.799545604515627
6.7,0.45581426722285145,0.4064747594573993,15.057235654263211,0.023,20.0,109.0,1.286268249082337,5.311861834848798,0.35,12.6,6.467890149663572
6.0,0.7024540941469386,0.1424347263348511,1.789112188173347,0.053,26.0,173.0,1.8511152946282319,5.208510046604001,0.54,8.8,5.815676270848674
5.5,0.394468605648018,0.33531407963016696,3.621067709408635,0.021,31.0,119.0,1.789866939272649,5.217153355288836,0.49,13.0,9.284872551028531
6.9,0.7257391130298907,1.030200125484122,13.753656836112047,0.026,37.0,113.0,1.4947642065329303,4.729305589784903,0.38,12.3,9.725383320011687
6.9,0.17127713213147877,0.9529652946652564,3.6350113931311183,0.03,11.0,103.0,2.1287095310993354,4.927930624929387,0.42,11.1,6.89184014648111
5.6,-0.4061179527525707,0.5619599908338094,1.963757642577254,0.035,40.0,102.0,1.1187351036755415,5.932507583448821,0.56,10.6,6.632591512883729
8.2,0.5967660952227498,0.3748823553758893,3.0194519610942527,0.062,26.0,87.0,1.559676609706333,5.241041703139919,0.47,12.8,6.946630395722341
7.2,0.8830287438050151,0.651170540628525,11.426748255517502,0.046,45.0,178.0,1.4460879505178488,5.38998295976985,0.53,9.7,6.4522353314786685
5.1,0.917800102097323,0.4470557016199869,2.9068343849935925,0.027,18.0,89.0,1.871057945081256,5.832107249518052,0.38,12.5,8.564697442631601
7.2,0.18605722781539952,0.5640339742898695,8.904541309863713,0.038,26.0,98.0,1.6923097593125505,4.787783827684993,0.59,12.5,7.31242042547731
6.4,0.22059204380353253,0.5642832059767852,2.361584646381097,0.04,35.0,105.0,1.0644354464000523,4.6393165280584325,0.3,12.4,7.057470060188505
7.4,0.5691460047221523,0.510468058646069,13.927737106319364,0.046,22.0,121.0,1.9633318331239358,5.004961659380583,0.55,10.8,5.282867295519301
6.4,0.22786816761236886,0.321208284390706,2.361730488352891,0.052,22.0,176.0,1.7345025168773704,5.123038133199244,0.54,9.3,6.442108585488636
6.7,0.6876154581825481,-0.34257703981509285,4.85890842094507,0.048,39.0,137.0,1.2800724414111209,5.621231384811132,0.35,9.5,6.2111919502915764
5.8,0.4490680312569154,0.06998222733395029,2.296429869845824,0.04,11.0,64.0,1.4826162685640822,5.4698865625195445,0.52,10.5,5.539407184524635
